timestamp,station_id,bike_count,bus_count,temperature,humidity,pm25
2026-05-03 12:00:00,ST_01,27,4,20.15,61.7,25.1
2026-05-03 13:00:00,ST_01,25,3,20.56,71.9,23.9
2026-05-03 14:00:00,ST_01,78,9,,,28.7
2026-05-03 15:00:00,ST_01,,5,20.17,80.8,23.7
2026-05-03 16:00:00,ST_01,71,5,19.67,69.8,28.3
2026-05-03 17:00:00,ST_01,29,7,20.09,68.6,28.3
2026-05-03 18:00:00,ST_01,27,3,17.31,64.4,18.5
2026-05-03 19:00:00,ST_01,35,5,16.5,75.3,30.3
2026-05-03 20:00:00,ST_01,26,5,14.09,77.5,33.8
2026-05-03 21:00:00,ST_01,,5,13.6,74.7,30.8
2026-05-03 22:00:00,ST_01,24,5,12.95,71.7,30.9
2026-05-03 23:00:00,ST_01,14,0,11.28,82.4,28.5
2026-05-04 00:00:00,ST_01,10,0,6.78,98.6,25.9
04/05/2026 01:00,ST_01,18,0,7.81,97.7,21.4
2026-05-04 02:00:00,ST_01,18,0,7.11,100.0,24.9
2026-05-04 03:00:00,ST_01,12,1,6.75,98.6,27.5
2026-05-04 04:00:00,ST_01,17,0,8.96,90.8,28.1
2026-05-04 05:00:00,ST_01,24,0,10.4,95.3,28.9
2026-05-04 06:00:00,ST_01,32,4,13.71,77.2,19.5
2026-05-04 07:00:00,ST_01,28,5,11.05,92.6,30.8
2026-05-04 08:00:00,ST_01,80,7,15.64,74.3,32.9
2026-05-04 09:00:00,ST_01,85,9,18.03,71.3,26.7
2026-05-04 10:00:00,ST_01,31,4,17.5,75.2,32.1
2026-05-04 11:00:00,ST_01,22,2,16.52,77.2,25.8
2026-05-04 12:00:00,ST_01,53,2,19.52,72.9,24.1
2026-05-04 13:00:00,ST_01,61,1,23.53,67.2,25.1
2026-05-04 14:00:00,ST_01,41,5,22.46,67.3,32.0
2026-05-04 15:00:00,ST_01,40,4,23.15,70.7,27.2
2026-05-04 16:00:00,ST_01,35,3,21.52,66.9,26.4
2026-05-04 17:00:00,ST_01,89,1,21.07,70.8,22.2
2026-05-04 18:00:00,ST_01,86,5,18.18,77.0,33.7
2026-05-04 19:00:00,ST_01,24,1,19.86,74.9,18.9
2026-05-04 20:00:00,ST_01,24,3,15.16,80.1,31.4
2026-05-04 21:00:00,ST_01,17,5,12.03,89.7,
2026-05-04 22:00:00,ST_01,27,1,11.27,85.1,23.8
04/05/2026 23:00,ST_01,25,0,10.33,92.3,23.4
2026-05-05 00:00:00,ST_01,12,0,,,19.9
05/05/2026 01:00,ST_01,14,1,7.14,96.7,25.5
2026-05-05 02:00:00,ST_01,11,0,9.02,87.5,24.0
2026-05-05 03:00:00,ST_01,9,0,7.04,98.2,20.7
2026-05-05 04:00:00,ST_01,17,0,11.6,95.8,25.4
2026-05-05 05:00:00,ST_01,18,0,10.07,98.8,23.1
2026-05-05 06:00:00,ST_01,26,5,9.83,90.6,29.8
05/05/2026 07:00,ST_01,19,9,14.06,87.8,33.1
05/05/2026 08:00,ST_01,71,5,13.99,83.1,24.1
2026-05-05 09:00:00,ST_01,98,3,19.55,75.0,30.2
2026-05-05 10:00:00,ST_01,32,5,20.31,76.7,
2026-05-05 11:00:00,ST_01,22,2,20.24,74.5,24.4
2026-05-05 12:00:00,ST_01,78,0,22.52,69.4,19.8
2026-05-05 13:00:00,ST_01,55,5,21.09,59.6,
2026-05-05 14:00:00,ST_01,36,5,22.59,58.4,29.3
2026-05-05 15:00:00,ST_01,32,3,17.8,67.6,29.3
2026-05-05 16:00:00,ST_01,22,7,18.92,76.8,33.2
2026-05-05 17:00:00,ST_01,112,2,22.32,67.6,26.9
2026-05-05 18:00:00,ST_01,94,7,19.79,63.7,33.8
05/05/2026 19:00,ST_01,29,1,13.47,80.1,23.6
2026-05-05 20:00:00,ST_01,24,2,15.15,79.2,26.4
2026-05-05 21:00:00,ST_01,21,6,13.83,79.3,33.2
2026-05-05 22:00:00,ST_01,23,6,11.38,92.0,33.2
2026-05-05 23:00:00,ST_01,14,0,8.67,90.4,20.5
2026-05-06 00:00:00,ST_01,16,0,-50.0,89.4,27.7
2026-05-06 01:00:00,ST_01,9,0,6.17,94.9,23.6
2026-05-06 02:00:00,ST_01,,0,8.04,90.0,21.3
2026-05-06 03:00:00,ST_01,14,1,8.96,83.0,27.8
2026-05-06 04:00:00,ST_01,18,0,10.67,88.4,21.6
2026-05-06 05:00:00,ST_01,17,0,7.69,92.9,23.0
2026-05-06 06:00:00,ST_01,22,2,10.36,95.1,28.5
2026-05-06 07:00:00,ST_01,21,4,13.23,79.2,24.7
2026-05-06 08:00:00,ST_01,67,1,14.16,69.4,27.1
2026-05-06 09:00:00,ST_01,74,6,14.45,90.4,30.6
2026-05-06 10:00:00,ST_01,32,5,18.63,71.7,22.4
2026-05-06 11:00:00,ST_01,29,5,19.71,66.3,32.3
2026-05-06 12:00:00,ST_01,73,4,20.29,73.3,
2026-05-06 13:00:00,ST_01,71,8,23.15,75.7,28.8
2026-05-06 14:00:00,ST_01,32,5,21.57,67.8,
2026-05-06 15:00:00,ST_01,39,4,22.92,58.4,21.2
2026-05-06 16:00:00,ST_01,35,1,19.14,68.7,19.6
2026-05-06 17:00:00,ST_01,97,3,20.91,65.3,28.3
2026-05-06 18:00:00,ST_01,97,3,21.07,63.4,28.9
2026-05-06 19:00:00,ST_01,30,4,17.99,76.9,31.2
2026-05-06 20:00:00,ST_01,32,7,17.58,68.8,27.9
06/05/2026 21:00,ST_01,18,5,10.95,84.7,25.0
2026-05-06 22:00:00,ST_01,33,4,11.47,77.0,26.3
2026-05-06 23:00:00,ST_01,12,0,7.82,100.0,22.5
2026-05-07 00:00:00,ST_01,10,0,8.1,86.4,24.5
2026-05-07 01:00:00,ST_01,17,0,7.9,87.1,26.9
2026-05-07 02:00:00,ST_01,15,0,9.93,94.1,20.2
2026-05-07 03:00:00,ST_01,13,0,7.79,100.0,31.3
2026-05-07 04:00:00,ST_01,,1,10.4,96.2,25.0
2026-05-07 05:00:00,ST_01,18,0,8.26,89.0,24.4
2026-05-07 06:00:00,ST_01,21,2,12.4,88.7,25.9
2026-05-07 07:00:00,ST_01,20,3,11.94,87.3,
2026-05-07 08:00:00,ST_01,71,6,15.35,82.8,28.6
2026-05-07 09:00:00,ST_01,82,4,16.43,74.9,28.4
2026-05-07 10:00:00,ST_01,26,7,17.3,72.9,31.0
2026-05-07 11:00:00,ST_01,35,6,19.61,74.8,30.3
2026-05-07 12:00:00,ST_01,53,7,21.2,70.8,31.4
2026-05-07 13:00:00,ST_01,54,0,23.6,58.0,26.8
2026-05-07 14:00:00,ST_01,30,4,21.58,60.8,28.1
2026-05-07 15:00:00,ST_01,40,8,23.33,59.4,30.2
2026-05-07 16:00:00,ST_01,29,7,19.69,72.0,30.2
2026-05-07 17:00:00,ST_01,,4,19.86,70.3,26.6
2026-05-07 18:00:00,ST_01,91,2,15.47,77.9,22.1
2026-05-07 19:00:00,ST_01,42,11,19.57,72.9,31.8
2026-05-07 20:00:00,ST_01,,4,16.51,80.5,25.2
2026-05-07 21:00:00,ST_01,22,5,12.15,93.1,30.9
2026-05-07 22:00:00,ST_01,19,3,11.44,89.7,28.0
2026-05-07 23:00:00,ST_01,16,0,9.72,94.1,18.1
2026-05-08 00:00:00,ST_01,15,1,7.5,92.9,25.8
2026-05-08 01:00:00,ST_01,23,0,7.71,93.4,22.3
2026-05-08 02:00:00,ST_01,20,1,8.64,95.1,28.5
2026-05-08 03:00:00,ST_01,29,0,7.84,98.1,22.0
2026-05-08 04:00:00,ST_01,15,0,7.53,92.7,21.8
2026-05-08 05:00:00,ST_01,15,0,10.03,90.1,26.4
2026-05-08 06:00:00,ST_01,17,7,9.55,87.3,30.0
2026-05-08 07:00:00,ST_01,23,5,12.42,85.3,30.6
2026-05-08 08:00:00,ST_01,66,8,14.13,80.7,31.2
2026-05-08 09:00:00,ST_01,68,3,14.42,79.9,27.1
2026-05-08 10:00:00,ST_01,22,5,18.93,78.5,28.4
2026-05-08 11:00:00,ST_01,27,6,17.39,78.3,29.9
2026-05-08 12:00:00,ST_01,57,6,22.7,60.2,27.5
2026-05-08 13:00:00,ST_01,60,3,22.47,65.1,
2026-05-08 14:00:00,ST_01,40,3,21.27,71.7,27.7
2026-05-08 15:00:00,ST_01,33,8,22.21,58.1,32.4
2026-05-08 16:00:00,ST_01,35,2,20.85,66.7,25.0
2026-05-08 17:00:00,ST_01,103,5,20.84,62.8,31.6
2026-05-08 18:00:00,ST_01,83,5,18.53,74.4,37.0
2026-05-08 19:00:00,ST_01,28,5,16.15,81.0,27.5
2026-05-08 20:00:00,ST_01,32,2,17.34,72.9,30.3
2026-05-08 21:00:00,ST_01,17,8,14.28,82.2,30.5
2026-05-08 22:00:00,ST_01,23,2,10.79,82.7,23.9
2026-05-08 23:00:00,ST_01,21,0,10.54,86.0,23.3
2026-05-09 00:00:00,ST_01,14,0,7.06,89.9,
2026-05-09 01:00:00,ST_01,15,0,6.91,99.8,23.0
2026-05-09 02:00:00,ST_01,16,0,7.9,90.4,26.3
2026-05-09 03:00:00,ST_01,20,0,8.18,87.2,29.8
2026-05-09 04:00:00,ST_01,16,0,5.81,98.7,24.7
2026-05-09 05:00:00,ST_01,9,0,11.0,85.6,22.5
2026-05-09 06:00:00,ST_01,21,6,13.34,77.0,29.5
2026-05-09 07:00:00,ST_01,21,4,14.22,80.5,25.8
2026-05-09 08:00:00,ST_01,13,4,16.72,76.5,28.8
2026-05-09 09:00:00,ST_01,30,7,19.23,70.0,31.6
2026-05-09 10:00:00,ST_01,34,2,17.05,79.3,28.8
2026-05-09 11:00:00,ST_01,36,3,21.56,69.6,22.1
2026-05-09 12:00:00,ST_01,36,3,22.51,66.8,20.4
2026-05-09 13:00:00,ST_01,32,5,21.51,79.4,26.1
2026-05-09 14:00:00,ST_01,76,3,22.94,68.7,
2026-05-09 15:00:00,ST_01,62,4,21.06,64.4,29.5
2026-05-09 16:00:00,ST_01,67,8,21.11,66.1,32.2
2026-05-09 17:00:00,ST_01,,3,20.56,72.0,23.7
2026-05-09 18:00:00,ST_01,26,7,17.34,87.2,33.7
2026-05-09 19:00:00,ST_01,20,3,14.28,85.1,26.5
2026-05-09 20:00:00,ST_01,26,6,15.6,78.4,31.9
2026-05-09 21:00:00,ST_01,25,6,12.69,74.7,24.2
2026-05-09 22:00:00,ST_01,15,6,10.99,83.8,29.2
2026-05-09 23:00:00,ST_01,15,0,8.36,89.8,28.0
2026-05-10 00:00:00,ST_01,16,0,8.17,95.5,22.4
2026-05-10 01:00:00,ST_01,20,0,11.44,87.7,24.2
2026-05-10 02:00:00,ST_01,17,0,7.76,95.0,28.1
2026-05-10 03:00:00,ST_01,18,0,9.32,89.8,22.4
2026-05-10 04:00:00,ST_01,22,0,10.79,91.8,24.7
2026-05-10 05:00:00,ST_01,26,0,9.95,90.5,24.2
2026-05-10 06:00:00,ST_01,,5,,,30.9
2026-05-10 07:00:00,ST_01,21,6,11.15,92.1,32.9
2026-05-10 08:00:00,ST_01,25,4,15.95,76.9,22.5
10/05/2026 09:00,ST_01,18,5,14.31,81.6,28.9
2026-05-10 10:00:00,ST_01,35,3,19.96,71.2,24.0
2026-05-10 11:00:00,ST_01,43,6,23.03,61.9,
2026-05-10 12:00:00,ST_01,37,4,19.97,68.2,24.1
2026-05-10 13:00:00,ST_01,35,6,21.38,70.0,31.6
2026-05-10 14:00:00,ST_01,64,6,22.99,67.7,29.7
2026-05-10 15:00:00,ST_01,74,7,20.75,61.9,29.8
2026-05-10 16:00:00,ST_01,62,4,19.93,58.5,32.4
2026-05-10 17:00:00,ST_01,28,3,19.27,76.6,27.3
2026-05-10 18:00:00,ST_01,25,5,18.93,67.9,27.7
2026-05-10 19:00:00,ST_01,34,6,16.72,70.0,25.3
2026-05-10 20:00:00,ST_01,26,3,15.66,81.3,28.6
2026-05-10 21:00:00,ST_01,20,5,12.93,79.9,25.7
2026-05-10 22:00:00,ST_01,25,6,11.46,89.9,36.7
2026-05-10 23:00:00,ST_01,20,0,9.8,83.1,21.5
2026-05-11 00:00:00,ST_01,21,0,10.37,87.8,22.6
2026-05-11 01:00:00,ST_01,19,0,9.44,88.7,20.9
2026-05-11 02:00:00,ST_01,14,0,5.09,100.0,22.3
2026-05-11 03:00:00,ST_01,9,0,7.35,98.9,21.1
2026-05-11 04:00:00,ST_01,18,0,10.92,80.3,21.3
2026-05-11 05:00:00,ST_01,13,0,10.95,93.8,21.8
2026-05-11 06:00:00,ST_01,23,3,11.44,93.2,19.6
2026-05-11 07:00:00,ST_01,30,6,13.21,86.7,30.3
2026-05-11 08:00:00,ST_01,110,6,18.53,78.1,24.1
2026-05-11 09:00:00,ST_01,114,3,18.35,70.7,27.9
2026-05-11 10:00:00,ST_01,-10,3,,,23.4
2026-05-11 11:00:00,ST_01,28,6,19.95,69.0,24.0
2026-05-11 12:00:00,ST_01,63,5,20.38,67.7,27.9
2026-05-11 13:00:00,ST_01,61,3,20.38,62.2,18.0
2026-05-11 14:00:00,ST_01,28,5,20.27,68.8,27.1
2026-05-11 15:00:00,ST_01,37,7,20.65,71.6,29.5
2026-05-11 16:00:00,ST_01,36,9,21.79,63.4,34.8
2026-05-11 17:00:00,ST_01,103,4,19.05,58.9,22.2
11/05/2026 18:00,ST_01,98,1,22.01,74.3,24.8
2026-05-11 19:00:00,ST_01,26,1,19.03,65.0,18.0
2026-05-11 20:00:00,ST_01,30,4,14.79,76.0,27.3
2026-05-11 21:00:00,ST_01,29,2,14.79,78.5,28.5
2026-05-11 22:00:00,ST_01,21,3,10.5,80.9,29.7
2026-05-11 23:00:00,ST_01,22,0,10.69,82.3,21.4
2026-05-12 00:00:00,ST_01,15,0,10.85,82.1,20.0
2026-05-12 01:00:00,ST_01,13,1,9.11,92.8,31.6
2026-05-12 02:00:00,ST_01,13,0,6.2,100.0,29.0
2026-05-12 03:00:00,ST_01,,1,7.1,100.0,22.9
12/05/2026 04:00,ST_01,,0,8.48,94.9,25.9
2026-05-12 05:00:00,ST_01,17,0,10.22,91.6,18.8
2026-05-12 06:00:00,ST_01,25,9,12.01,94.8,33.1
2026-05-12 07:00:00,ST_01,29,3,15.31,84.0,24.8
2026-05-12 08:00:00,ST_01,69,3,15.12,67.7,25.3
2026-05-12 09:00:00,ST_01,68,5,15.57,89.0,29.0
2026-05-12 10:00:00,ST_01,28,11,16.51,83.1,
2026-05-12 11:00:00,ST_01,41,4,20.4,66.5,30.5
2026-05-12 12:00:00,ST_01,,5,21.36,68.0,29.8
2026-05-12 13:00:00,ST_01,63,3,20.99,65.8,29.4
2026-05-12 14:00:00,ST_01,19,5,18.47,64.0,25.8
2026-05-12 15:00:00,ST_01,31,7,19.96,72.4,28.1
2026-05-12 16:00:00,ST_01,29,5,20.9,74.3,
2026-05-12 17:00:00,ST_01,102,3,19.81,74.9,26.0
2026-05-12 18:00:00,ST_01,95,8,20.75,65.3,34.9
2026-05-12 19:00:00,ST_01,38,4,18.04,79.5,19.0
2026-05-12 20:00:00,ST_01,22,5,11.86,87.0,32.3
2026-05-12 21:00:00,ST_01,20,9,12.12,86.2,32.7
2026-05-12 22:00:00,ST_01,21,8,12.52,82.7,37.2
2026-05-12 23:00:00,ST_01,15,0,8.91,79.6,21.6
2026-05-13 00:00:00,ST_01,17,0,9.02,89.6,24.5
2026-05-13 01:00:00,ST_01,15,0,10.02,92.1,
2026-05-13 02:00:00,ST_01,13,0,8.53,95.7,18.9
2026-05-13 03:00:00,ST_01,16,0,6.46,92.3,21.9
2026-05-13 04:00:00,ST_01,9,0,5.97,100.0,30.4
2026-05-13 05:00:00,ST_01,20,0,9.29,95.7,17.4
2026-05-13 06:00:00,ST_01,23,2,12.22,85.0,28.6
2026-05-13 07:00:00,ST_01,,6,15.34,74.5,29.3
2026-05-13 08:00:00,ST_01,64,7,14.2,92.7,37.7
2026-05-13 09:00:00,ST_01,73,5,17.14,73.4,34.2
2026-05-13 10:00:00,ST_01,20,4,17.03,81.0,28.1
2026-05-13 11:00:00,ST_01,26,5,20.16,65.6,28.4
2026-05-13 12:00:00,ST_01,57,6,21.0,68.2,30.0
13/05/2026 13:00,ST_01,49,6,18.57,65.6,30.7
2026-05-13 14:00:00,ST_01,36,4,22.4,59.8,
2026-05-13 15:00:00,ST_01,39,3,20.51,63.5,21.8
2026-05-13 16:00:00,ST_01,45,6,20.9,72.6,25.9
2026-05-13 17:00:00,ST_01,115,6,24.49,73.7,28.6
2026-05-13 18:00:00,ST_01,98,6,18.38,74.9,24.6
2026-05-13 19:00:00,ST_01,24,7,16.33,78.2,33.0
2026-05-13 20:00:00,ST_01,26,11,14.58,69.5,34.9
2026-05-13 21:00:00,ST_01,22,8,9.9,94.3,37.0
13/05/2026 22:00,ST_01,18,5,10.47,90.8,29.9
2026-05-13 23:00:00,ST_01,19,0,10.24,90.5,16.2
2026-05-14 00:00:00,ST_01,16,0,9.35,85.1,19.0
2026-05-14 01:00:00,ST_01,20,0,8.04,87.3,26.5
2026-05-14 02:00:00,ST_01,12,0,9.24,84.9,23.8
2026-05-14 03:00:00,ST_01,13,0,4.84,100.0,25.3
2026-05-14 04:00:00,ST_01,11,1,8.51,100.0,23.4
2026-05-14 05:00:00,ST_01,18,0,6.95,95.8,26.2
2026-05-14 06:00:00,ST_01,29,6,12.01,83.9,31.0
2026-05-14 07:00:00,ST_01,23,7,13.11,71.2,37.0
2026-05-14 08:00:00,ST_01,75,2,16.25,78.0,23.3
2026-05-14 09:00:00,ST_01,75,3,16.31,70.5,28.8
2026-05-14 10:00:00,ST_01,31,6,19.83,62.1,24.8
14/05/2026 11:00,ST_01,22,5,20.18,72.3,27.7
2026-05-14 12:00:00,ST_01,44,11,18.71,76.6,32.1
2026-05-14 13:00:00,ST_01,59,11,23.07,64.5,37.7
2026-05-14 14:00:00,ST_01,33,6,24.56,59.8,
2026-05-14 15:00:00,ST_01,33,6,21.99,64.9,26.3
14/05/2026 16:00,ST_01,33,2,22.24,66.7,21.8
2026-05-14 17:00:00,ST_01,107,7,20.24,68.0,28.8
2026-05-14 18:00:00,ST_01,91,9,18.1,75.0,35.1
2026-05-14 19:00:00,ST_01,26,4,19.8,67.3,32.2
2026-05-14 20:00:00,ST_01,27,8,15.92,77.9,38.8
2026-05-14 21:00:00,ST_01,23,6,13.42,82.9,35.8
2026-05-14 22:00:00,ST_01,22,6,12.3,84.8,35.3
2026-05-14 23:00:00,ST_01,13,1,6.63,95.7,34.8
2026-05-15 00:00:00,ST_01,15,0,7.95,99.9,20.5
2026-05-15 01:00:00,ST_01,14,0,8.39,94.2,26.5
2026-05-15 02:00:00,ST_01,10,0,8.8,95.9,29.0
2026-05-15 03:00:00,ST_01,23,0,9.85,85.9,
2026-05-15 04:00:00,ST_01,19,0,10.2,92.3,24.7
2026-05-15 05:00:00,ST_01,16,0,7.85,85.6,27.2
2026-05-15 06:00:00,ST_01,11,6,10.19,92.3,25.8
2026-05-15 07:00:00,ST_01,24,6,13.51,84.8,31.7
2026-05-15 08:00:00,ST_01,70,2,16.13,78.2,20.6
2026-05-15 09:00:00,ST_01,77,9,15.3,70.7,28.7
2026-05-15 10:00:00,ST_01,20,4,17.93,80.8,30.8
2026-05-15 11:00:00,ST_01,35,3,19.99,64.2,27.5
2026-05-15 12:00:00,ST_01,48,7,16.92,78.5,29.5
2026-05-15 13:00:00,ST_01,41,2,21.04,68.2,19.9
2026-05-15 14:00:00,ST_01,47,2,25.14,63.6,25.0
2026-05-15 15:00:00,ST_01,38,3,20.61,64.1,27.1
2026-05-15 16:00:00,ST_01,43,7,21.19,63.8,27.4
2026-05-15 17:00:00,ST_01,93,7,18.97,77.3,27.0
2026-05-15 18:00:00,ST_01,87,8,15.51,80.0,40.7
2026-05-15 19:00:00,ST_01,26,8,16.54,77.3,36.5
2026-05-15 20:00:00,ST_01,12,3,14.81,85.0,28.6
2026-05-15 21:00:00,ST_01,29,7,15.12,80.5,31.3
15/05/2026 22:00,ST_01,18,3,11.8,93.4,29.9
2026-05-15 23:00:00,ST_01,16,0,10.49,96.1,29.3
2026-05-01 00:00:00,ST_02,15,0,9.64,91.6,26.0
2026-05-01 01:00:00,ST_02,18,0,11.96,82.6,25.8
2026-05-01 02:00:00,ST_02,13,0,10.36,79.0,19.6
2026-05-01 03:00:00,ST_02,10,0,5.91,100.0,26.1
2026-05-01 04:00:00,ST_02,14,0,,,25.4
2026-05-01 05:00:00,ST_02,11,0,8.6,88.2,24.3
2026-05-01 06:00:00,ST_02,15,5,12.36,88.0,30.6
2026-05-01 07:00:00,ST_02,11,5,11.62,91.0,28.3
2026-05-01 08:00:00,ST_02,42,4,13.34,95.9,25.0
2026-05-01 09:00:00,ST_02,53,3,17.51,70.9,28.8
2026-05-01 10:00:00,ST_02,20,3,17.55,74.9,25.4
2026-05-01 11:00:00,ST_02,20,2,19.52,64.8,29.9
2026-05-01 12:00:00,ST_02,33,1,20.59,64.6,21.2
2026-05-01 13:00:00,ST_02,43,2,22.68,64.6,24.1
2026-05-01 14:00:00,ST_02,11,2,21.8,68.3,24.6
2026-05-01 15:00:00,ST_02,35,2,22.72,74.8,25.5
2026-05-01 16:00:00,ST_02,21,4,21.78,64.9,25.9
2026-05-01 17:00:00,ST_02,68,3,22.03,74.4,27.8
2026-05-01 18:00:00,ST_02,54,4,17.96,70.7,23.2
2026-05-01 19:00:00,ST_02,17,4,17.19,70.1,26.6
2026-05-01 20:00:00,ST_02,15,1,12.9,82.4,20.4
2026-05-01 21:00:00,ST_02,20,3,14.21,85.1,23.8
2026-05-01 22:00:00,ST_02,16,3,,,27.2
2026-05-01 23:00:00,ST_02,12,1,8.82,94.5,28.6
2026-05-02 00:00:00,ST_02,15,0,8.73,88.1,27.7
2026-05-02 01:00:00,ST_02,16,0,7.62,92.6,25.5
2026-05-02 02:00:00,ST_02,18,0,8.18,95.6,21.3
2026-05-02 03:00:00,ST_02,13,0,9.76,86.7,27.7
2026-05-02 04:00:00,ST_02,14,0,9.0,97.4,30.8
2026-05-02 05:00:00,ST_02,18,0,11.27,92.6,21.7
2026-05-02 06:00:00,ST_02,11,4,12.07,91.9,25.6
2026-05-02 07:00:00,ST_02,24,3,14.65,79.0,24.7
2026-05-02 08:00:00,ST_02,14,2,15.03,79.7,22.1
2026-05-02 09:00:00,ST_02,19,5,18.64,75.9,25.2
2026-05-02 10:00:00,ST_02,25,2,17.02,75.4,24.9
2026-05-02 11:00:00,ST_02,,2,19.02,68.5,26.3
2026-05-02 12:00:00,ST_02,25,2,,,20.1
2026-05-02 13:00:00,ST_02,16,4,20.47,70.6,
2026-05-02 14:00:00,ST_02,34,0,19.64,71.6,20.5
2026-05-02 15:00:00,ST_02,39,3,22.71,61.4,
02/05/2026 16:00,ST_02,44,3,21.99,68.0,19.8
2026-05-02 17:00:00,ST_02,18,3,21.18,64.6,26.0
2026-05-02 18:00:00,ST_02,23,4,20.74,70.2,24.3
2026-05-02 19:00:00,ST_02,15,1,18.54,59.4,27.6
2026-05-02 20:00:00,ST_02,14,4,12.87,84.5,27.0
2026-05-02 21:00:00,ST_02,12,1,13.39,84.6,19.8
2026-05-02 22:00:00,ST_02,,7,11.39,94.8,30.9
2026-05-02 23:00:00,ST_02,10,0,7.1,95.8,29.9
2026-05-03 00:00:00,ST_02,15,0,6.7,97.1,23.9
2026-05-03 01:00:00,ST_02,12,0,8.8,91.2,23.4
03/05/2026 02:00,ST_02,12,0,7.77,97.6,25.1
2026-05-03 03:00:00,ST_02,17,0,8.8,85.1,20.7
2026-05-03 04:00:00,ST_02,10,0,9.89,93.7,25.5
2026-05-03 05:00:00,ST_02,20,0,12.29,80.6,18.4
